merchant_id,month,tpv,approval_rate,pct_ecom,n_tx
10004620,2025-06-01,136.49,1.0,0.0,2
10004717,2025-11-01,66.87,1.0,0.0,2
10004845,2025-09-01,29.28,1.0,0.0,1
10004849,2025-08-01,107.13,0.75,0.0,4
10004921,2024-02-01,119.25,1.0,0.0,2
10005031,2024-01-01,111.41,1.0,0.25060587020913744,2
10005120,2025-11-01,18.64,1.0,0.0,1
10005134,2024-02-01,210.79,1.0,0.0,1
10005288,2024-10-01,3245.53,1.0,0.7864693902074545,2
10005337,2025-12-01,75.88,0.6666666666666666,0.0,3
10005443,2024-05-01,413.96,0.5,0.0,2
10005482,2025-10-01,18.87,0.5,1.0,2
10005626,2025-02-01,164.44,1.0,0.7837509121868158,2
10005681,2025-11-01,309.13,1.0,0.0,4
10005699,2024-11-01,0.0,0.0,0.0,1
10005804,2025-08-01,54.14,0.6666666666666666,0.0,3
10005852,2025-08-01,166.79,1.0,1.0,1
10006002,2024-02-01,246.25,0.8333333333333334,0.0,6
10006079,2025-02-01,1744.88,1.0,0.04143551419008756,4
10006082,2025-03-01,47.94,0.5,0.0,2
10006087,2024-01-01,3939.25,0.9696969696969697,0.10689852129212414,33
10006138,2024-03-01,38.93,1.0,0.0,1
10006233,2024-05-01,160.18,0.6666666666666666,0.0,3
10006271,2024-09-01,205.11,1.0,0.0,1
10006423,2024-06-01,71.19,1.0,0.0,1
10006590,2024-05-01,219.51999999999998,1.0,0.0,3
10006925,2025-03-01,99.84,1.0,0.0,2
10007214,2025-06-01,259.49,1.0,0.4114994797487379,2
10007224,2025-06-01,13.12,1.0,0.0,1
10007660,2025-09-01,471.05,1.0,0.0,3
10007670,2024-08-01,80.31,0.5,0.0,2
10007688,2024-01-01,0.0,0.0,0.0,1
10007718,2024-08-01,4.48,1.0,0.0,1
10007720,2025-04-01,2144.05,1.0,0.0,1
10007753,2024-09-01,34.6,1.0,1.0,1
10007769,2024-11-01,239.92,1.0,0.0,1
10007773,2025-06-01,75.03,1.0,0.0,1
10007828,2024-05-01,659.5699999999999,0.9090909090909091,0.24394681383325503,11
10007841,2025-08-01,41.87,1.0,0.0,1
10007910,2024-05-01,5.08,1.0,1.0,1
10007989,2024-05-01,1876.23,1.0,0.0,1
10008055,2025-05-01,93.34,1.0,0.850974930362117,2
10008080,2024-06-01,49.02,1.0,0.0,1
10008195,2025-07-01,1025.48,0.8333333333333334,0.1775558762725748,18
10008269,2024-12-01,81.2,1.0,0.8391625615763546,2
10008282,2024-04-01,202.97999999999996,1.0,0.16696226229185146,3
10008336,2024-06-01,46.94,1.0,0.7130379207498935,2
10008367,2024-11-01,20.57,1.0,0.0,1
10008481,2024-04-01,771.06,1.0,1.0,1
10008488,2024-01-01,204.62,1.0,0.4323135568370638,2
10008555,2024-11-01,170.64,1.0,0.0,1
10008605,2025-10-01,108.08,1.0,0.0,1
10008616,2025-09-01,193.88,0.5,0.0,2
10008864,2025-12-01,181.32999999999998,1.0,0.0,2
10008966,2024-08-01,111.68,1.0,1.0,1
10009058,2025-02-01,120.39,1.0,0.0,1
10009364,2024-09-01,172.62,1.0,0.4646043332174719,3
10009467,2024-01-01,78.58,1.0,0.0,1
10009475,2025-07-01,202.41,1.0,0.21693592213823426,3
10009550,2024-02-01,67.69,1.0,0.0,1
10009873,2025-04-01,33.07,1.0,0.0,1
10009927,2024-06-01,109.56,0.5,0.0,2
10009989,2024-06-01,27.03,1.0,0.0,1
10009497,2025-09-01,2368.62,1.0,0.0,4
10000056,2025-06-01,255.15,1.0,0.0,1
10000094,2025-07-01,137.99,1.0,0.16501195738821653,2
10000097,2024-03-01,59.8,1.0,0.0,1
10000134,2024-07-01,16759.3,1.0,0.11550243745263825,5
10000173,2025-05-01,550.9200000000001,1.0,0.33117331009946993,2
10000188,2025-09-01,26.93,1.0,0.0,1
10000215,2025-10-01,3013.9799999999996,1.0,1.0,4
10000307,2024-09-01,106.69,1.0,0.0,2
10000315,2025-10-01,0.0,0.0,0.0,1
10000351,2025-06-01,823.2,1.0,0.07512147716229349,3
10000380,2024-05-01,29.15,0.5,0.0,2
10000658,2025-06-01,18.1,1.0,0.0,1
10000664,2025-02-01,101.72,1.0,1.0,1
10000777,2025-09-01,237.8,1.0,0.0,1
10000876,2025-07-01,594.17,0.8333333333333334,0.0,6
10000877,2025-09-01,190.16,1.0,0.0,3
10000939,2024-10-01,76.66,1.0,0.0,1
10000983,2024-03-01,82.0,1.0,0.0,1
10001101,2024-01-01,116.47,1.0,0.0,2
10001177,2025-07-01,59.56,1.0,1.0,1
10001180,2024-07-01,104.56,1.0,0.0,1
10001223,2024-10-01,49.74,0.5,0.0,2
10001338,2025-04-01,0.0,0.0,0.0,1
10001350,2024-01-01,308.79,1.0,0.5607370705009878,3
10001359,2024-11-01,94.13,1.0,0.0,2
10001418,2024-12-01,101.66,1.0,0.0,1
10001557,2025-11-01,68.44,1.0,0.0,1
10001591,2024-07-01,293.57,1.0,0.23772865074769223,3
10001603,2025-01-01,27.44,1.0,0.0,1
10001739,2025-09-01,175.91,1.0,0.5757489625376613,3
10001762,2024-09-01,0.0,0.0,0.0,1
10001798,2024-12-01,21.39,1.0,0.49976624590930335,2
10001889,2025-05-01,449.25,1.0,0.0,1
10001893,2025-03-01,162.2,1.0,0.0,1
10001924,2025-11-01,79.5,1.0,0.0,1
10001952,2024-05-01,213.27,1.0,0.0,1
10002016,2024-12-01,965.9000000000001,1.0,0.07881768298995755,11
10002028,2024-02-01,1198.77,0.8235294117647058,0.3513017509614021,17
10002088,2024-02-01,496.41,1.0,0.6826010757236961,6
10002108,2024-07-01,19347.320000000003,0.8744939271255061,0.12396548979393526,247
10002144,2024-01-01,99.39,1.0,0.0,1
10002381,2025-08-01,58.91,1.0,0.0,1
10002486,2024-03-01,82.5,1.0,0.0,2
10002504,2024-09-01,87.56,0.5,0.0,2
10002647,2024-06-01,80.16,1.0,0.0,1
10002716,2025-11-01,24.82,1.0,0.0,1
10002855,2025-01-01,54.87,0.3333333333333333,0.0,3
10002896,2025-08-01,43.15,0.5,0.0,2
10002908,2024-04-01,177.25,1.0,0.0,2
10003009,2024-02-01,69.62,1.0,0.0,1
10003021,2024-11-01,269.86,1.0,0.6444082116653079,2
10003083,2024-04-01,54.14,1.0,0.44625046176579236,2
10003105,2025-05-01,1735.04,0.8260869565217391,0.13710346735521947,23
10003112,2025-01-01,377.45,1.0,0.9545105311961849,2
10003189,2025-07-01,239.24,1.0,1.0,1
10003284,2025-12-01,1171.8200000000002,0.875,0.26704613336519256,16
10003319,2024-02-01,47.59,1.0,0.0,2
10003355,2025-03-01,273.81,1.0,0.0,2
10003374,2025-09-01,42.05,1.0,0.0,1
10003627,2025-01-01,67.85,1.0,0.4268238761974945,3
10003639,2025-01-01,520.74,1.0,0.19080539232630486,2
10003725,2025-01-01,539.3,0.6666666666666666,0.0,6
10003738,2024-07-01,2700.22,1.0,0.0,1
10003762,2025-05-01,104.12,1.0,0.0,1
10004052,2025-02-01,79.91999999999999,0.6666666666666666,0.8083083083083084,3
10004055,2025-11-01,718.08,0.8,0.13935773172905525,5
10004057,2025-05-01,54.79,1.0,0.0,1
10004085,2024-11-01,79.00999999999999,1.0,0.0,2
10004242,2025-05-01,304.83,1.0,0.0,4
10004332,2024-03-01,24.07,1.0,0.0,1
10004470,2025-05-01,0.0,0.0,0.0,1
10004545,2024-09-01,667.28,1.0,0.0,4
10004590,2025-06-01,218.01,1.0,1.0,2
10004633,2024-12-01,69.02,1.0,0.0,1
10004639,2025-07-01,16.77,1.0,1.0,1
10004790,2024-11-01,39.36,0.5,0.0,2
10004910,2025-08-01,98.21000000000001,1.0,0.9306587923836677,2
10004925,2025-09-01,104.36,1.0,0.0,1
10004979,2025-09-01,46.0,0.5,0.0,2
10005045,2024-03-01,76.34,1.0,1.0,1
10005076,2024-01-01,90.52,0.6666666666666666,0.7914273088820151,3
10005076,2024-04-01,72.91,1.0,0.0,1
10005223,2024-12-01,68.03,1.0,0.1934440687931795,2
10005225,2025-12-01,293.08,0.5,0.0,2
10005390,2024-11-01,79.89999999999999,0.6666666666666666,0.0,3
10005429,2025-02-01,340.90999999999997,0.8333333333333334,0.03455457452113461,6
10005523,2024-11-01,58.93,1.0,0.0,1
10005550,2025-07-01,96.85,0.5,0.0,2
10005627,2025-01-01,256.70000000000005,0.8,0.0,5
10005629,2024-01-01,2868.2,0.8636363636363636,0.5427306324524093,22
10005629,2024-05-01,1593.02,0.9444444444444444,0.12346360999861898,18
10005629,2024-11-01,976.58,1.0,0.11340596776505764,15
10005655,2025-02-01,111.47,1.0,0.0,3
10005779,2024-09-01,105.43,1.0,1.0,1
10005785,2025-08-01,21.4,1.0,0.0,1
10005852,2025-06-01,70.25999999999999,1.0,1.0,2
10005887,2024-04-01,593.87,1.0,1.0,2
10005941,2024-10-01,162.86,1.0,0.6891194891317696,2
10005962,2025-03-01,135.53,0.5,0.0,2
10006005,2025-06-01,1419.44,1.0,0.0,2
10006005,2025-07-01,223.79,1.0,0.0,1
10006312,2024-09-01,405.27,0.8,0.12182002122042096,5
10006316,2025-10-01,528.06,1.0,1.0,1
10006449,2024-12-01,689.1600000000001,0.6666666666666666,0.0,3
10006545,2024-07-01,170.82999999999998,1.0,0.3341918866709595,2
10006570,2025-12-01,2417.28,1.0,0.9030646015356102,2
10006648,2025-05-01,162.77,1.0,0.0,2
10006729,2024-03-01,25.48,1.0,0.0,1
10006827,2025-11-01,168.1,1.0,0.0,1
10006921,2024-08-01,1446.9699999999998,0.8125,0.10620123430340646,16
10007013,2024-02-01,113.77,1.0,0.0,1
10007021,2025-11-01,31.92,0.5,0.0,2
10007051,2024-11-01,45.19,1.0,0.0,1
10007084,2025-03-01,50.78,1.0,0.0,1
10007096,2024-01-01,190.85000000000002,0.6666666666666666,0.0,3
10007096,2025-12-01,192.11,0.5,0.0,2
10007180,2024-04-01,14.47,1.0,0.0,1
10007191,2024-08-01,226.42000000000002,1.0,0.5332567794364454,2
10007239,2024-01-01,24.34,1.0,0.0,1
10007250,2025-11-01,1547.09,1.0,0.0,1
10007283,2025-05-01,83.35,1.0,0.0,1
10007587,2025-02-01,0.0,0.0,0.0,1
10007696,2025-06-01,109.71000000000001,1.0,0.0,2
10008044,2025-04-01,83.88,1.0,0.0,1
10008061,2024-06-01,21.04,1.0,0.0,1
10008140,2024-10-01,36.71,1.0,0.0,2
10008196,2025-05-01,250.57,1.0,1.0,1
10008210,2024-06-01,90.72999999999999,0.5,0.3078364377824314,4
10008420,2025-07-01,262.71,1.0,0.0,1
10008517,2024-02-01,166.26,1.0,0.0,1
10008584,2025-08-01,1272.38,0.8636363636363636,0.2075637781166004,22
10008588,2024-10-01,522.9200000000001,1.0,0.0,4
10008712,2025-06-01,0.0,0.0,0.0,1
10008779,2024-06-01,710.5,1.0,0.0,1
10008812,2025-12-01,610.61,1.0,0.0,3
10009019,2024-04-01,0.0,0.0,0.0,1
10009199,2024-03-01,4679.4400000000005,1.0,0.5334057066657548,2
10009311,2024-08-01,102.89,1.0,0.0,1
10009318,2025-08-01,428.50000000000006,1.0,0.642637106184364,3
10009430,2025-05-01,0.0,0.0,0.0,1
10009451,2024-01-01,13.83,1.0,0.0,1
10009542,2025-07-01,267.98,0.8,0.0,5
10009665,2024-05-01,2.63,1.0,0.0,1
10009846,2025-02-01,134.83,1.0,0.0,1
10009897,2025-04-01,141.71,0.5,0.0,2
10009900,2024-04-01,1584.25,1.0,0.13172794697806534,2
10009920,2025-05-01,268.6,1.0,0.0,5
10003387,2025-04-01,46.879999999999995,1.0,0.0,2
10006531,2024-08-01,247.29999999999998,1.0,0.6769915082895269,3
10007035,2024-02-01,162.33,1.0,0.0,1
10007391,2024-12-01,3104.26,0.8378378378378378,0.2357921050427477,37
10000010,2025-03-01,1107.9,1.0,0.0,1
10000443,2025-09-01,239.75,0.75,0.0,4
10000534,2025-02-01,1844.65,0.8571428571428571,0.09316130431247119,14
10000658,2024-02-01,154.57,0.5,0.0,2
10000726,2024-08-01,2555.35,1.0,0.0,2
10000727,2024-06-01,142.89,1.0,0.0,2
10000766,2024-05-01,10.63,1.0,0.0,1
10000774,2024-02-01,0.0,0.0,0.0,1
10000876,2024-03-01,108.45,0.6666666666666666,0.0,3
10001009,2024-11-01,14.12,1.0,0.0,1
10001111,2025-04-01,221.63,1.0,0.0,3
10001249,2025-05-01,652.71,0.9166666666666666,0.24834919029890762,12
10001333,2024-07-01,69.21,1.0,1.0,1
10001410,2024-01-01,8387.35,0.9230769230769231,0.11009794511973388,13
10001467,2024-08-01,63.62,1.0,0.0,1
10001568,2024-09-01,5922.549999999999,0.9285714285714286,0.3886265206709948,14
10001579,2025-02-01,394.15999999999997,0.8,0.08136289831540491,5
10001814,2025-12-01,196.41,1.0,0.0,1
10001859,2024-12-01,51.11,1.0,0.0,1
10002035,2025-03-01,49.85,1.0,1.0,1
10002241,2024-05-01,16.88,1.0,0.0,1
10002274,2025-03-01,5746.15,0.75,0.3956422996267066,4
10002444,2025-09-01,3909.04,0.90625,0.1171285021386325,32
10002517,2025-02-01,59.14,0.5,0.0,2
10002668,2024-03-01,105.94,1.0,0.0,2
10002872,2025-10-01,397.73,1.0,0.2760163930304478,2
10002917,2024-12-01,206.41000000000003,0.6666666666666666,0.0,3
10002917,2025-11-01,39.3,1.0,0.0,2
10002920,2024-09-01,150.14,0.6666666666666666,0.0,3
10002947,2025-09-01,107.91,1.0,0.0,1
10003245,2025-01-01,227.85999999999999,1.0,0.0,2
10003426,2025-05-01,149.37,1.0,0.0,1
10003523,2025-08-01,11.97,1.0,0.0,1
10003602,2024-01-01,236.04000000000002,1.0,0.0,2
10003727,2024-04-01,159.76,1.0,0.0,2
10003931,2025-10-01,445.04,1.0,0.29608574510156394,6
10004052,2025-01-01,92.91,1.0,1.0,1
10004076,2025-11-01,202.78,1.0,0.0,2
10004086,2025-06-01,98.36,1.0,0.17232614884099226,2
10004242,2024-03-01,553.75,1.0,0.381706546275395,6
10004482,2024-01-01,346.83,1.0,0.0,1
10004584,2024-05-01,40.69,1.0,1.0,1
10004648,2025-10-01,3246.5799999999995,0.8333333333333334,0.0,6
10004683,2024-09-01,820.3499999999999,1.0,0.7710611324434693,2
10004728,2024-05-01,49.65,1.0,0.0,1
10004776,2025-12-01,1101.1100000000001,0.8,0.028198817556829014,15
10004799,2024-08-01,3696.28,1.0,0.0,3
10004818,2024-05-01,107.39999999999999,1.0,0.0,2
10005046,2024-10-01,26.59,0.5,0.0,2
10005093,2025-09-01,470.98999999999995,0.6363636363636364,0.04687997622030192,11
10005153,2024-07-01,278.23,1.0,0.19721094058872154,2
10005185,2024-05-01,37.85,1.0,0.0,2
10005298,2025-04-01,212.99,1.0,0.0,3
10005561,2025-12-01,0.0,0.0,0.0,1
10005573,2025-07-01,113.57,1.0,0.0,1
10005592,2025-02-01,274.44,0.75,0.9939513190497011,4
10005612,2024-04-01,732.9799999999999,0.75,0.1811372752326121,8
10005655,2025-10-01,33.58,1.0,0.0,1
10005857,2025-11-01,1770.8000000000002,0.9565217391304348,0.08415405466455839,23
10005868,2024-02-01,137.0,1.0,0.0,2
10005874,2025-06-01,24.21,1.0,0.0,1
10005894,2024-05-01,0.0,0.0,0.0,1
10006002,2025-01-01,770.77,0.7777777777777778,0.09426936699663972,9
10006025,2025-02-01,196.54999999999998,1.0,0.3479012973798016,2
10006085,2025-10-01,181.35,1.0,0.0,2
10006205,2025-08-01,34.16,1.0,0.0,2
10006224,2024-08-01,0.0,0.0,0.0,1
10006364,2025-02-01,75.14,1.0,1.0,1
10006401,2025-04-01,66.89,1.0,0.0,1
10006433,2025-03-01,0.0,0.0,0.0,1
10006481,2024-08-01,75.5,1.0,0.0,1
10006551,2025-05-01,182.84,1.0,0.24168672063005905,3
10006613,2025-02-01,121.04,0.5,0.5389127561136814,4
10006636,2025-11-01,258.2,0.5,0.0,2
10006691,2024-09-01,38.66,1.0,1.0,1
10006838,2024-11-01,103.4,1.0,0.0,1
10006875,2025-04-01,144.32,1.0,0.0,1
10006916,2025-03-01,292.77,1.0,0.0,4
10006954,2024-06-01,431.28,1.0,0.024833055091819704,7
10007028,2024-10-01,113.99,1.0,0.0,3
10007214,2025-12-01,346.65,1.0,0.0,3
10007245,2025-12-01,159.2,0.6666666666666666,0.0,3
10007409,2024-09-01,14.33,1.0,0.0,1
10007495,2025-08-01,216.59,1.0,0.6231127937577913,2
10007660,2025-05-01,6.09,0.5,0.0,2
10007806,2024-03-01,61.34,1.0,0.0,2
10007894,2025-08-01,86.78,1.0,1.0,1
10007925,2024-01-01,54.87,1.0,1.0,1
10008048,2025-05-01,945.56,1.0,0.0,2
10008059,2025-04-01,198.37,1.0,0.0,2
10008095,2024-03-01,219.23,1.0,0.0,3
10008155,2025-06-01,180.88,1.0,0.0,1
10008220,2024-03-01,45.85,1.0,0.0,1
10008323,2025-06-01,1077.0800000000002,1.0,0.05780443421101496,2
10008475,2025-01-01,786.0999999999999,1.0,0.7660348556163338,2
10008618,2024-08-01,760.0799999999999,0.6666666666666666,0.13377539206399328,3
10008624,2024-12-01,192.06,1.0,0.7927730917421638,2
10009120,2024-08-01,206.6,0.8,0.30033881897386255,5
10009263,2025-06-01,233.02,1.0,0.0,1
10009294,2025-05-01,221.55999999999997,0.75,0.24106336883914065,4
10009354,2025-05-01,6.28,0.5,0.0,2
10009423,2025-05-01,241.92999999999998,1.0,0.8665316413838714,2
10009465,2025-08-01,45.42,1.0,0.0,2
10009506,2025-03-01,11.69,0.5,0.0,2
10009790,2025-11-01,61.86,1.0,0.0,1
10009820,2025-05-01,0.0,0.0,0.0,2
10009865,2024-11-01,657.63,1.0,0.02531818803886684,10
10009943,2024-08-01,55.8,1.0,0.0,1
10009987,2025-04-01,914.05,1.0,0.025108035665445,7
10008584,2024-12-01,746.9100000000001,0.9,0.009090787377327924,10
10000007,2024-06-01,942.6,1.0,1.0,1
10000021,2025-05-01,181.94,1.0,1.0,1
10000075,2024-05-01,2.08,1.0,0.0,1
10000075,2025-06-01,170.17000000000002,1.0,0.11893988364576598,4
10000086,2025-05-01,118.13,1.0,0.20528231609244055,2
10000122,2025-11-01,25.0,1.0,0.0,1
10000153,2024-11-01,38.33,1.0,0.0,1
10000325,2025-02-01,181.15,1.0,0.8399668782776704,2
10000373,2024-04-01,84.07,1.0,0.0,1
10000464,2025-08-01,12.33,1.0,0.0,1
10000638,2024-05-01,169.64,1.0,0.0,2
10000770,2024-12-01,0.0,0.0,0.0,1
10000997,2025-10-01,384.09000000000003,0.8333333333333334,0.6089718555546877,6
10000998,2024-12-01,535.8,1.0,1.0,1
10001035,2024-09-01,356.63,1.0,0.16824159493031995,3
10001068,2024-08-01,218.58,1.0,0.0,3
10001101,2024-04-01,54.87,1.0,0.0,1
10001137,2025-05-01,0.0,0.0,0.0,1
10001206,2024-04-01,118.23,1.0,0.0,1
10001206,2024-05-01,390.34000000000003,1.0,0.0,3
10001259,2025-04-01,320.7,0.5,1.0,2
10001323,2024-07-01,635.85,1.0,0.28209483368719035,6
10001358,2025-03-01,67.47,1.0,0.5574329331554765,2
10001473,2025-10-01,1064.92,0.875,0.0,8
10001507,2025-11-01,162.24,0.3333333333333333,0.0,3
10001520,2025-11-01,1147.43,1.0,0.4855110987162616,3
10001521,2025-11-01,662.5799999999999,1.0,0.0,2
10001715,2024-10-01,123.61,1.0,0.0,2
10001739,2025-08-01,40.71,0.5,0.0,2
10001826,2024-04-01,749.1,0.8333333333333334,0.13189160325724203,6
10001848,2024-08-01,39.45,1.0,0.0,1
10001982,2024-03-01,181.9,1.0,0.6825728422210006,2
10002108,2024-12-01,19153.96,0.8921161825726142,0.13406522724282605,241
10002184,2024-03-01,27.48,1.0,0.0,1
10002193,2024-08-01,185.91,1.0,0.0,2
10002327,2025-07-01,116.19,1.0,0.0,2
10002412,2024-03-01,504.41,1.0,0.0,1
10002474,2025-10-01,181.21,1.0,0.0,1
10002631,2024-03-01,3629.8100000000004,1.0,0.0,2
10002735,2024-11-01,899.58,0.5,0.0,2
10002797,2024-05-01,54.26,1.0,0.0,1
10002838,2024-07-01,100.26,1.0,0.0,1
10002951,2024-12-01,56.82,1.0,0.0,1
10003007,2024-12-01,149.95999999999998,1.0,0.0,3
10003007,2025-12-01,0.0,0.0,0.0,1
10003065,2024-07-01,466.63,1.0,0.5074255834386988,2
10003291,2025-02-01,95.96000000000001,0.6666666666666666,0.0,6
10003338,2024-07-01,68.9,1.0,0.0,1
10003375,2024-03-01,464.58000000000004,1.0,0.0,4
10003398,2025-03-01,214.84,0.5,0.0,2
10003597,2024-12-01,269.53,1.0,0.0,1
10003600,2024-09-01,166.67,1.0,0.0,1
10003827,2024-12-01,153.49,1.0,0.43605446608899606,3
10003859,2025-07-01,5912.199999999999,0.873015873015873,0.18709279117756508,63
10003996,2025-04-01,101.11,1.0,1.0,1
10003997,2025-07-01,444.52,1.0,0.0,1
10004103,2024-01-01,12.16,1.0,0.0,1
10004198,2024-04-01,7920.0199999999995,1.0,0.5512119918889093,2
10004253,2024-11-01,201.85,1.0,0.0,1
10004259,2025-05-01,394.33000000000004,1.0,0.0,3
10004526,2025-02-01,331.18,1.0,0.0,1
10004536,2025-02-01,8.97,1.0,0.0,1
10004646,2024-03-01,957.55,1.0,0.43334551720536796,9
10004648,2025-08-01,4684.03,1.0,0.05821696274362035,5
10004681,2024-12-01,164.22,1.0,0.7245767872366338,2
10004771,2024-07-01,65.61,1.0,0.22999542752629173,2
10004841,2025-07-01,480.50999999999993,1.0,0.0,5
10005093,2025-10-01,2331.83,0.8846153846153846,0.2543538765690466,26
10005112,2024-01-01,397.76,1.0,0.0,3
10005119,2024-12-01,510.06,1.0,0.0,1
10005184,2024-12-01,39.76,1.0,1.0,1
10005344,2025-07-01,1056.81,1.0,0.0,1
10005366,2024-12-01,239.32,1.0,0.45645996991475846,3
10005371,2025-11-01,0.0,0.0,0.0,1
10005377,2025-02-01,54.55,1.0,0.0,1
10005407,2024-07-01,378.24,1.0,0.0,1
10005448,2025-12-01,0.0,0.0,0.0,1
10005488,2025-09-01,102.60000000000001,1.0,0.0,2
10005529,2024-03-01,161.33,1.0,0.0,2
10005537,2025-08-01,126.38000000000001,0.6666666666666666,0.0,3
10005539,2024-12-01,124.08,1.0,1.0,1
10005627,2025-04-01,239.22,0.5,0.21440515007106428,4
10005878,2024-10-01,149.99,0.4,0.0,5
10005979,2024-05-01,86.97,1.0,0.33655283431068184,2
10005981,2024-05-01,176.67000000000002,1.0,0.0,3
10006146,2025-04-01,1064.24,1.0,0.0,7
10006189,2024-06-01,250.83,1.0,0.3828489415141729,2
10006312,2024-06-01,714.0100000000001,1.0,0.4243357936163359,8
10006433,2025-01-01,1098.04,1.0,0.09944992896433646,2
10006641,2025-06-01,260.11,1.0,0.5660297566414209,2
10007158,2025-04-01,401.78,1.0,0.0,1
10007193,2024-11-01,16.33,1.0,0.0,1
10007210,2024-03-01,148.99,1.0,0.8022686086314518,2
10007260,2024-08-01,42.4,1.0,0.0,1
10007530,2025-04-01,1080.83,1.0,0.0,2
10007680,2025-11-01,31.23,1.0,0.0,1
10007685,2025-10-01,52.68,0.5,0.0,2
10007970,2024-04-01,84.0,1.0,0.0,1
10007983,2025-02-01,2745.76,1.0,0.0,1
10008015,2024-03-01,426.86999999999995,1.0,0.0,6
10008315,2025-08-01,98.16,1.0,0.32599837000814996,3
10008339,2025-10-01,628.48,1.0,1.0,1
10008438,2025-09-01,195.44,1.0,0.0,3
10008612,2025-06-01,222.89000000000001,1.0,0.0,2
10008664,2024-03-01,295.59000000000003,1.0,0.16316519503366148,2
10008682,2024-01-01,37.42,1.0,1.0,1
10008825,2025-07-01,19.89,1.0,1.0,1
10008982,2025-09-01,313.9,1.0,0.0,1
10008986,2025-05-01,0.0,0.0,0.0,1
10009154,2025-07-01,40.230000000000004,1.0,0.0,2
10009209,2024-12-01,1745.57,1.0,0.4831315845253986,4
10009240,2024-10-01,5461.549999999999,0.6875,0.23910794554659393,16
10009267,2025-05-01,50.73,1.0,0.0,1
10009489,2024-03-01,7.18,1.0,0.0,1
10009544,2024-12-01,39.66,0.5,0.0,2
10009636,2024-12-01,21.96,1.0,0.0,1
10009691,2024-06-01,29.22,1.0,0.0,1
10009712,2024-12-01,833.6,1.0,0.0,2
10009790,2024-02-01,0.0,0.0,0.0,1
10009805,2024-08-01,142.92,1.0,0.0,1
10009833,2024-01-01,0.0,0.0,0.0,1
10009880,2025-08-01,1577.6,1.0,0.0,4
10009907,2024-09-01,26.95,1.0,0.0,1
10009913,2024-05-01,2539.17,0.8333333333333334,0.25567803652374593,12
10000016,2024-07-01,63.39,1.0,1.0,1
10000104,2024-02-01,1027.63,1.0,0.0,2
10000147,2024-10-01,13992.11,1.0,0.8259576289780456,4
10000174,2024-06-01,205.85,1.0,0.19849404906485305,3
10000208,2024-12-01,65.72,1.0,0.0,1
10000332,2024-07-01,0.0,0.0,0.0,1
10000384,2024-08-01,2456.9300000000003,0.9090909090909091,0.4209765845994798,22
10000410,2025-06-01,0.0,0.0,0.0,1
10000419,2025-11-01,0.0,0.0,0.0,1
10000434,2025-08-01,502.17,0.75,0.19798076348646873,4
10000578,2025-06-01,45.84,1.0,0.0,1
10000680,2025-06-01,909.76,1.0,0.0,2
10000708,2025-07-01,78.0,1.0,1.0,2
10000713,2025-01-01,0.0,0.0,0.0,1
10000734,2025-07-01,113.44999999999999,1.0,0.0,2
10000735,2024-08-01,2179.42,0.5,0.0,2
10000809,2025-08-01,424.5,0.8,0.2504829210836278,10
10000838,2025-12-01,67.53,1.0,0.0,1
10000889,2024-09-01,816.82,0.5,0.0,2
10000903,2024-02-01,145.37,1.0,0.0,2
10000975,2025-04-01,94.73,1.0,0.0,1
10000981,2024-11-01,69.74000000000001,1.0,0.0,2
10001012,2025-03-01,245.87,1.0,0.25468743645015657,2
10001018,2024-11-01,40.38,0.5,0.0,2
10001084,2025-07-01,25.49,1.0,0.0,1
10001232,2025-11-01,1445.93,1.0,0.35667010159551293,17
10001283,2024-07-01,0.0,0.0,0.0,1
10001372,2025-02-01,1227.05,0.8,0.6541461228148812,5
10001402,2025-08-01,29.13,1.0,0.0,1
10001411,2025-05-01,352.92,1.0,0.018984472401677433,8
10001442,2025-11-01,0.0,0.0,0.0,1
10001443,2025-06-01,10.71,1.0,0.0,1
10001546,2024-08-01,102.9,1.0,0.0,1
10001631,2025-08-01,33.31,1.0,0.0,2
10001966,2024-12-01,242.04000000000002,0.875,0.0,8
10001984,2025-09-01,0.0,0.0,0.0,1
10002020,2025-09-01,70.77,1.0,0.0,1
10002089,2024-12-01,0.0,0.0,0.0,1
10002147,2025-08-01,0.0,0.0,0.0,1
10002154,2024-02-01,0.0,0.0,0.0,1
10002169,2024-06-01,736.75,1.0,1.0,1
10002342,2025-02-01,324.95,1.0,0.0,4
10002398,2024-04-01,179.76,1.0,0.19754116599910992,3
10002415,2025-11-01,116.57,1.0,0.4616110491550142,2
10002481,2024-05-01,662.28,1.0,0.0,1
10002633,2024-07-01,141.07,1.0,0.4470830084355285,2
10002686,2024-03-01,89.01,1.0,1.0,1
10003302,2024-11-01,683.7400000000001,1.0,0.5133384034867053,6
10003351,2025-02-01,225.92000000000002,1.0,0.0,3
10003410,2025-06-01,35.95,1.0,0.0,1
10003422,2024-02-01,6140.0599999999995,0.6428571428571429,0.45025944371879106,14
10003462,2025-11-01,84.14,1.0,0.5906821963394343,2
10003534,2025-07-01,425.0,1.0,0.0,1
10003537,2025-09-01,54.92,1.0,0.0,1
10003580,2025-11-01,400.5,1.0,0.0,1
10003660,2024-05-01,56.94,1.0,0.0,1
10003776,2024-03-01,1496.5900000000001,0.6666666666666666,0.23183370194909758,3
10004292,2024-08-01,70.31,1.0,0.0,2
